D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
189.7535 -1.9564 0 188.597 -2.0014 0 23.875 23.6314 188.9468 -1.8538 0.10255 188.1707 -1.9053 0.096115 23.875 23.4859 10-Dec-2019 09:03:29
189.7557 -1.9542 0 188.5992 -1.9992 0 23.875 23.6314 188.9488 -1.8518 0.10239 188.1727 -1.9033 0.095947 23.875 23.4859 10-Dec-2019 09:03:35
189.7565 -1.9534 0 188.5999 -1.9984 0 23.875 23.6314 188.9479 -1.8526 0.10075 188.1718 -1.9041 0.094315 23.875 23.4859 10-Dec-2019 09:03:42
189.7547 -1.9552 0 188.5981 -2.0003 0 23.875 23.6314 188.9474 -1.8532 0.10201 188.1712 -1.9047 0.095566 23.875 23.4859 10-Dec-2019 09:03:48
189.7529 -1.957 0 188.5964 -2.002 0 23.875 23.6314 188.9488 -1.8518 0.10518 188.1727 -1.9033 0.09874 23.875 23.4859 10-Dec-2019 09:03:54
189.7549 -1.955 0 188.5984 -2 0 23.875 23.6314 188.9445 -1.8561 0.098907 188.1684 -1.9075 0.092453 23.875 23.4859 10-Dec-2019 09:04:00
189.7549 -1.9549 0 188.5984 -2 0 23.875 23.6314 188.9468 -1.8538 0.10114 188.1707 -1.9053 0.094696 23.875 23.4859 10-Dec-2019 09:04:06
189.7509 -1.9589 0 188.5944 -2.004 0 23.875 23.6314 188.9455 -1.8551 0.10387 188.1694 -1.9066 0.097412 23.875 23.4859 10-Dec-2019 09:04:12
189.7517 -1.9582 0 188.5951 -2.0032 0 23.875 23.6223 188.9465 -1.8541 0.10411 188.1704 -1.9056 0.097672 23.875 23.495 10-Dec-2019 09:04:18
189.7504 -1.9595 0 188.5939 -2.0045 0 23.875 23.6314 188.9473 -1.8533 0.10619 188.1703 -1.9056 0.098862 23.875 23.4859 10-Dec-2019 09:04:24
189.7534 -1.9565 0 188.5969 -2.0015 0 23.875 23.6314 188.9473 -1.8533 0.10313 188.1712 -1.9048 0.096695 23.875 23.4859 10-Dec-2019 09:04:30
189.7518 -1.958 0 188.5953 -2.0031 0 23.875 23.6314 188.9454 -1.8552 0.10281 188.1692 -1.9067 0.096359 23.875 23.4859 10-Dec-2019 09:04:36
189.7505 -1.9594 0 188.5939 -2.0045 0 23.875 23.6314 188.9436 -1.857 0.10242 188.1674 -1.9085 0.095963 23.875 23.4859 10-Dec-2019 09:04:43
189.7519 -1.958 0 188.5954 -2.003 0 23.875 23.6314 188.9433 -1.8573 0.10068 188.1672 -1.9088 0.094223 23.875 23.4859 10-Dec-2019 09:04:49
189.7496 -1.9603 0 188.593 -2.0053 0 23.875 23.6314 188.9448 -1.8558 0.10455 188.1633 -1.9126 0.092743 23.8125 23.4859 10-Dec-2019 09:04:55
189.7486 -1.9613 0 188.592 -2.0063 0 23.875 23.6314 188.9441 -1.8565 0.10484 188.168 -1.908 0.098389 23.875 23.4859 10-Dec-2019 09:05:01
189.7506 -1.9593 0 188.594 -2.0043 0 23.875 23.6223 188.9449 -1.8557 0.10362 188.1688 -1.9072 0.097168 23.875 23.4859 10-Dec-2019 09:05:07
189.7514 -1.9585 0 188.5949 -2.0035 0 23.875 23.6314 188.9459 -1.8547 0.10376 188.1698 -1.9062 0.097305 23.875 23.4859 10-Dec-2019 09:05:13
189.7497 -1.9602 0 188.5931 -2.0052 0 23.875 23.6223 188.9436 -1.857 0.10321 188.1675 -1.9085 0.096756 23.875 23.4859 10-Dec-2019 09:05:19
189.7475 -1.9624 0 188.591 -2.0074 0 23.875 23.6314 188.9448 -1.8558 0.10658 188.1687 -1.9073 0.10013 23.875 23.4768 10-Dec-2019 09:05:25
189.7474 -1.9625 0 188.5909 -2.0075 0 23.875 23.6314 188.9439 -1.8567 0.10582 188.1678 -1.9081 0.099365 23.875 23.4859 10-Dec-2019 09:05:31
189.7487 -1.9612 0 188.5921 -2.0062 0 23.875 23.6314 188.9455 -1.855 0.10616 188.1694 -1.9065 0.099701 23.875 23.4859 10-Dec-2019 09:05:37
189.7468 -1.9631 0 188.5903 -2.0081 0 23.875 23.6314 188.9439 -1.8567 0.10638 188.1678 -1.9082 0.09993 23.875 23.4859 10-Dec-2019 09:05:44
189.747 -1.9629 0 188.5905 -2.0079 0 23.875 23.6314 188.9446 -1.856 0.10687 188.1685 -1.9075 0.10042 23.875 23.495 10-Dec-2019 09:05:50
189.7459 -1.964 0 188.5893 -2.009 0 23.875 23.6314 188.9436 -1.857 0.10699 188.1674 -1.9085 0.10054 23.875 23.495 10-Dec-2019 09:05:56
189.7484 -1.9614 0 188.5919 -2.0065 0 23.875 23.6314 188.944 -1.8566 0.10483 188.1678 -1.9081 0.098373 23.875 23.495 10-Dec-2019 09:06:02
189.747 -1.9629 0 188.5904 -2.0079 0 23.875 23.6314 188.9425 -1.858 0.10486 188.1664 -1.9095 0.098404 23.875 23.4859 10-Dec-2019 09:06:08
189.7511 -1.9588 0 188.5945 -2.0038 0 23.875 23.6314 188.9446 -1.856 0.10283 188.1685 -1.9075 0.096375 23.875 23.4859 10-Dec-2019 09:06:14
189.7483 -1.9616 0 188.5917 -2.0067 0 23.875 23.6314 188.9448 -1.8558 0.10587 188.1687 -1.9072 0.099411 23.875 23.4859 10-Dec-2019 09:06:20
189.7507 -1.9592 0 188.5942 -2.0042 0 23.875 23.6314 188.9466 -1.854 0.10515 188.1705 -1.9055 0.098709 23.875 23.495 10-Dec-2019 09:06:26
189.75 -1.9599 0 188.5935 -2.0049 0 23.875 23.6314 188.943 -1.8576 0.10225 188.1669 -1.9091 0.095795 23.875 23.495 10-Dec-2019 09:06:32
189.7477 -1.9622 0 188.5912 -2.0072 0 23.875 23.6314 188.9442 -1.8563 0.10585 188.1681 -1.9078 0.099396 23.875 23.4859 10-Dec-2019 09:06:39
189.7503 -1.9596 0 188.5938 -2.0046 0 23.875 23.6314 188.9432 -1.8574 0.10222 188.1671 -1.9089 0.095764 23.875 23.4859 10-Dec-2019 09:06:45
189.7496 -1.9602 0 188.5931 -2.0053 0 23.875 23.6314 188.9418 -1.8588 0.10146 188.1657 -1.9103 0.095001 23.875 23.495 10-Dec-2019 09:06:51
189.7483 -1.9616 0 188.5917 -2.0067 0 23.875 23.6314 188.9431 -1.8575 0.10411 188.1669 -1.909 0.097656 23.875 23.4859 10-Dec-2019 09:06:57
189.7476 -1.9622 0 188.5911 -2.0073 0 23.875 23.6314 188.9429 -1.8577 0.10458 188.1668 -1.9091 0.098129 23.875 23.495 10-Dec-2019 09:07:03
189.7467 -1.9632 0 188.5902 -2.0082 0 23.875 23.6314 188.9437 -1.8569 0.10623 188.1675 -1.9084 0.099777 23.875 23.4859 10-Dec-2019 09:07:09
189.7467 -1.9632 0 188.5901 -2.0083 0 23.875 23.6314 188.9414 -1.8591 0.10408 188.1653 -1.9106 0.097626 23.875 23.495 10-Dec-2019 09:07:15
189.7458 -1.9641 0 188.5893 -2.0091 0 23.875 23.6314 188.9394 -1.8612 0.10291 188.1633 -1.9126 0.096451 23.875 23.495 10-Dec-2019 09:07:21
189.7481 -1.9617 0 188.5916 -2.0068 0 23.875 23.6314 188.9425 -1.8581 0.10368 188.1664 -1.9095 0.097229 23.875 23.4859 10-Dec-2019 09:07:27
189.7462 -1.9637 0 188.5896 -2.0087 0 23.875 23.6314 188.9402 -1.8603 0.10336 188.1641 -1.9118 0.096909 23.875 23.495 10-Dec-2019 09:07:33
189.7487 -1.9612 0 188.5921 -2.0062 0 23.875 23.6314 188.9403 -1.8603 0.10092 188.1642 -1.9118 0.094467 23.875 23.4859 10-Dec-2019 09:07:40
189.7476 -1.9623 0 188.591 -2.0073 0 23.875 23.6314 188.9422 -1.8584 0.10393 188.1661 -1.9099 0.097473 23.875 23.4859 10-Dec-2019 09:07:46
189.7447 -1.9652 0 188.5827 -2.0157 0 23.875 23.6314 188.9412 -1.8594 0.10577 188.1651 -1.9109 0.10477 23.875 23.495 10-Dec-2019 09:07:52
189.7453 -1.9646 0 188.5833 -2.0151 0 23.875 23.6314 188.9399 -1.8606 0.10397 188.1638 -1.9121 0.10297 23.875 23.495 10-Dec-2019 09:07:58
189.7456 -1.9643 0 188.589 -2.0093 0 23.875 23.6314 188.9389 -1.8616 0.10266 188.1628 -1.9131 0.096207 23.875 23.495 10-Dec-2019 09:08:04
189.7483 -1.9616 0 188.5917 -2.0066 0 23.875 23.6314 188.9409 -1.8597 0.1019 188.1647 -1.9112 0.095444 23.875 23.495 10-Dec-2019 09:08:10
189.7454 -1.9645 0 188.5888 -2.0095 0 23.875 23.6314 188.9389 -1.8617 0.10278 188.1627 -1.9132 0.096329 23.875 23.4859 10-Dec-2019 09:08:16
189.7449 -1.965 0 188.5884 -2.01 0 23.875 23.6314 188.9394 -1.8612 0.10378 188.1633 -1.9127 0.097321 23.875 23.495 10-Dec-2019 09:08:22
189.7462 -1.9637 0 188.5896 -2.0087 0 23.875 23.6314 188.939 -1.8616 0.10213 188.1629 -1.9131 0.095673 23.875 23.495 10-Dec-2019 09:08:28
189.7447 -1.9652 0 188.5881 -2.0103 0 23.875 23.6314 188.9397 -1.8609 0.10435 188.1636 -1.9124 0.0979 23.875 23.495 10-Dec-2019 09:08:34
189.7443 -1.9655 0 188.5878 -2.0106 0 23.875 23.6223 188.9399 -1.8606 0.1049 188.1638 -1.9121 0.09845 23.875 23.495 10-Dec-2019 09:08:41
189.7458 -1.9641 0 188.5893 -2.0091 0 23.8125 23.6314 188.9392 -1.8614 0.10271 188.1631 -1.9128 0.096252 23.875 23.495 10-Dec-2019 09:08:47
189.7457 -1.9642 0 188.5892 -2.0092 0 23.875 23.6314 188.9379 -1.8626 0.10153 188.1618 -1.9141 0.095078 23.875 23.4859 10-Dec-2019 09:08:53
189.7415 -1.9684 0 188.5849 -2.0135 0 23.875 23.6314 188.9371 -1.8635 0.1049 188.1609 -1.915 0.09845 23.875 23.495 10-Dec-2019 09:08:59
189.7446 -1.9653 0 188.588 -2.0104 0 23.875 23.6314 188.9388 -1.8618 0.1035 188.1626 -1.9133 0.097046 23.875 23.4859 10-Dec-2019 09:09:05
189.744 -1.9659 0 188.5875 -2.0109 0 23.875 23.6314 188.9362 -1.8644 0.10143 188.16 -1.9159 0.094971 23.875 23.495 10-Dec-2019 09:09:11
189.7478 -1.9621 0 188.5912 -2.0071 0 23.875 23.6314 188.9357 -1.8649 0.097198 188.1595 -1.9164 0.090744 23.875 23.495 10-Dec-2019 09:09:17
189.7437 -1.9662 0 188.5871 -2.0112 0 23.875 23.6314 188.9369 -1.8637 0.10249 188.1607 -1.9152 0.096039 23.875 23.4859 10-Dec-2019 09:09:23
189.741 -1.9689 0 188.5845 -2.0139 0 23.875 23.6314 188.9354 -1.8652 0.10373 188.1593 -1.9166 0.097275 23.875 23.4859 10-Dec-2019 09:09:29
189.7411 -1.9688 0 188.5846 -2.0138 0 23.875 23.6314 188.936 -1.8646 0.10414 188.1599 -1.9161 0.097687 23.875 23.4859 10-Dec-2019 09:09:36
189.7403 -1.9696 0 188.5838 -2.0146 0 23.875 23.6314 188.9366 -1.864 0.10562 188.1605 -1.9155 0.099167 23.875 23.495 10-Dec-2019 09:09:42
189.7391 -1.9708 0 188.5826 -2.0158 0 23.875 23.6314 188.9342 -1.8664 0.1044 188.1581 -1.9178 0.097946 23.875 23.4859 10-Dec-2019 09:09:48
189.7385 -1.9714 0 188.582 -2.0164 0 23.875 23.6314 188.938 -1.8626 0.10881 188.1619 -1.9141 0.10236 23.875 23.4859 10-Dec-2019 09:09:54
189.74 -1.9699 0 188.5834 -2.0149 0 23.875 23.6223 188.9385 -1.8621 0.10782 188.1624 -1.9136 0.10136 23.875 23.495 10-Dec-2019 09:10:00
189.7399 -1.97 0 188.5834 -2.015 0 23.875 23.6314 188.9385 -1.8621 0.10791 188.1624 -1.9136 0.10146 23.875 23.495 10-Dec-2019 09:10:06
189.7413 -1.9686 0 188.5848 -2.0136 0 23.875 23.6314 188.9346 -1.8659 0.10263 188.1585 -1.9174 0.096176 23.875 23.495 10-Dec-2019 09:10:12
189.7422 -1.9677 0 188.5856 -2.0128 0 23.875 23.6314 188.9353 -1.8653 0.10246 188.1592 -1.9167 0.096008 23.875 23.495 10-Dec-2019 09:10:18
189.7408 -1.9691 0 188.5842 -2.0142 0 23.875 23.6314 188.9356 -1.865 0.10416 188.1595 -1.9165 0.097702 23.875 23.4859 10-Dec-2019 09:10:24
189.7421 -1.9678 0 188.5855 -2.0129 0 23.875 23.6314 188.9351 -1.8655 0.10233 188.159 -1.917 0.095871 23.875 23.495 10-Dec-2019 09:10:30
189.7424 -1.9675 0 188.5859 -2.0125 0 23.875 23.6314 188.9326 -1.868 0.099457 188.1564 -1.9195 0.093002 23.875 23.495 10-Dec-2019 09:10:37
189.7402 -1.9697 0 188.5836 -2.0147 0 23.875 23.6314 188.9339 -1.8667 0.10303 188.1578 -1.9182 0.096573 23.875 23.495 10-Dec-2019 09:10:43
189.7409 -1.969 0 188.5843 -2.014 0 23.875 23.6314 188.9335 -1.8671 0.10188 188.1573 -1.9186 0.095428 23.875 23.495 10-Dec-2019 09:10:49
189.7388 -1.9711 0 188.5823 -2.0161 0 23.875 23.6223 188.933 -1.8675 0.10352 188.1569 -1.919 0.097061 23.875 23.495 10-Dec-2019 09:10:55
189.7406 -1.9693 0 188.5841 -2.0143 0 23.875 23.6314 188.9326 -1.8679 0.10135 188.1565 -1.9195 0.094833 23.875 23.4859 10-Dec-2019 09:11:01
189.7391 -1.9708 0 188.5826 -2.0158 0 23.875 23.6314 188.9351 -1.8655 0.10529 188.159 -1.917 0.098831 23.875 23.4859 10-Dec-2019 09:11:07
189.7401 -1.9698 0 188.5835 -2.0149 0 23.875 23.6314 188.9337 -1.8669 0.10297 188.1576 -1.9184 0.096512 23.875 23.4859 10-Dec-2019 09:11:13
189.7383 -1.9716 0 188.5818 -2.0166 0 23.875 23.6314 188.9359 -1.8647 0.1069 188.1598 -1.9161 0.10045 23.875 23.4859 10-Dec-2019 09:11:19
189.7398 -1.9701 0 188.5832 -2.0151 0 23.875 23.6314 188.933 -1.8676 0.10248 188.1568 -1.9191 0.096024 23.875 23.4859 10-Dec-2019 09:11:25
189.7395 -1.9704 0 188.583 -2.0154 0 23.875 23.6314 188.9334 -1.8672 0.10318 188.1573 -1.9187 0.096725 23.875 23.4859 10-Dec-2019 09:11:31
189.7374 -1.9725 0 188.5808 -2.0176 0 23.875 23.6314 188.9337 -1.8669 0.10562 188.1575 -1.9184 0.099167 23.875 23.495 10-Dec-2019 09:11:38
189.7384 -1.9715 0 188.5818 -2.0165 0 23.875 23.6314 188.9322 -1.8684 0.10309 188.156 -1.9199 0.096634 23.875 23.495 10-Dec-2019 09:11:44
189.7382 -1.9717 0 188.5816 -2.0167 0 23.875 23.6314 188.9338 -1.8668 0.10495 188.1577 -1.9182 0.098495 23.875 23.495 10-Dec-2019 09:11:50
189.7374 -1.9725 0 188.5809 -2.0175 0 23.875 23.6314 188.9334 -1.8672 0.10533 188.1573 -1.9186 0.098877 23.875 23.495 10-Dec-2019 09:11:56
189.7364 -1.9735 0 188.5798 -2.0186 0 23.875 23.6314 188.9349 -1.8656 0.10788 188.1588 -1.9171 0.10143 23.875 23.4859 10-Dec-2019 09:12:02
189.7374 -1.9725 0 188.5807 -2.0176 0 23.875 23.6314 188.9335 -1.8671 0.10542 188.1574 -1.9185 0.099091 23.875 23.4859 10-Dec-2019 09:12:08
189.7353 -1.9746 0 188.5788 -2.0196 0 23.875 23.6223 188.9334 -1.8672 0.10741 188.1573 -1.9186 0.10095 23.875 23.4859 10-Dec-2019 09:12:14
189.7371 -1.9728 0 188.5805 -2.0179 0 23.875 23.6314 188.9322 -1.8684 0.10443 188.1561 -1.9199 0.097977 23.875 23.4859 10-Dec-2019 09:12:20
189.7385 -1.9714 0 188.582 -2.0164 0 23.875 23.6314 188.9312 -1.8693 0.10202 188.1551 -1.9208 0.095566 23.875 23.4859 10-Dec-2019 09:12:26
189.7375 -1.9724 0 188.581 -2.0174 0 23.875 23.6223 188.932 -1.8686 0.10374 188.1559 -1.9201 0.09729 23.875 23.4859 10-Dec-2019 09:12:33
189.7367 -1.9732 0 188.5802 -2.0182 0 23.875 23.6314 188.9313 -1.8693 0.10391 188.1552 -1.9208 0.097458 23.875 23.4859 10-Dec-2019 09:12:39
189.7338 -1.9761 0 188.5773 -2.0211 0 23.875 23.6314 188.9338 -1.8668 0.10924 188.1576 -1.9183 0.10278 23.875 23.4859 10-Dec-2019 09:12:45
189.7361 -1.9738 0 188.5795 -2.0188 0 23.875 23.6223 188.9331 -1.8675 0.10629 188.1569 -1.919 0.099838 23.875 23.4859 10-Dec-2019 09:12:51
189.7353 -1.9746 0 188.5787 -2.0197 0 23.875 23.6223 188.9329 -1.8677 0.10693 188.1568 -1.9192 0.10048 23.875 23.4859 10-Dec-2019 09:12:57
189.7351 -1.9747 0 188.5786 -2.0198 0 23.875 23.6314 188.9326 -1.868 0.10672 188.1564 -1.9195 0.10027 23.875 23.4859 10-Dec-2019 09:13:03
189.7352 -1.9747 0 188.5786 -2.0197 0 23.875 23.6314 188.931 -1.8696 0.10512 188.1549 -1.9211 0.098663 23.875 23.4859 10-Dec-2019 09:13:09
189.7372 -1.9726 0 188.5807 -2.0177 0 23.875 23.6314 188.9333 -1.8672 0.10541 188.1572 -1.9187 0.098953 23.875 23.495 10-Dec-2019 09:13:15
189.7364 -1.9735 0 188.5798 -2.0186 0 23.875 23.6314 188.931 -1.8696 0.1039 188.1548 -1.9211 0.097443 23.875 23.4859 10-Dec-2019 09:13:21
189.7331 -1.9767 0 188.5766 -2.0218 0 23.875 23.6314 188.931 -1.8696 0.10712 188.1548 -1.9211 0.10066 23.875 23.4859 10-Dec-2019 09:13:27
189.7332 -1.9767 0 188.5767 -2.0217 0 23.875 23.6314 188.9325 -1.8681 0.10858 188.1564 -1.9196 0.10213 23.875 23.4859 10-Dec-2019 09:13:34
189.7323 -1.9776 0 188.5757 -2.0226 0 23.875 23.6314 188.9291 -1.8714 0.10617 188.153 -1.9229 0.099716 23.875 23.4859 10-Dec-2019 09:13:40
189.7346 -1.9753 0 188.578 -2.0203 0 23.875 23.6314 188.9312 -1.8694 0.10588 188.155 -1.9209 0.099426 23.875 23.4859 10-Dec-2019 09:13:46
189.7339 -1.976 0 188.5774 -2.021 0 23.875 23.6223 188.9275 -1.8731 0.10292 188.1514 -1.9245 0.096466 23.875 23.4859 10-Dec-2019 09:13:52
189.7356 -1.9743 0 188.5791 -2.0193 0 23.875 23.6314 188.9288 -1.8718 0.10248 188.1527 -1.9233 0.096024 23.875 23.4859 10-Dec-2019 09:13:58
189.7353 -1.9745 0 188.5788 -2.0196 0 23.875 23.6314 188.9308 -1.8698 0.1048 188.1547 -1.9212 0.098343 23.875 23.4859 10-Dec-2019 09:14:04
189.7303 -1.9796 0 188.5738 -2.0246 0 23.875 23.6314 188.9303 -1.8703 0.10925 188.1542 -1.9218 0.1028 23.875 23.4859 10-Dec-2019 09:14:10
189.7306 -1.9793 0 188.574 -2.0244 0 23.875 23.6223 188.9309 -1.8697 0.10962 188.1548 -1.9212 0.10316 23.875 23.4859 10-Dec-2019 09:14:16
189.726 -1.9838 0 188.5695 -2.0289 0 23.875 23.6314 188.9491 -1.8515 0.13234 188.1542 -1.9217 0.10715 24.0625 23.4859 10-Dec-2019 09:14:22
189.7256 -1.9843 0 188.569 -2.0294 0 23.875 23.6314 189.0158 -1.7847 0.19957 188.3811 -1.6949 0.33449 25.375 23.4859 10-Dec-2019 09:14:28
189.7278 -1.9821 0 188.5712 -2.0271 0 23.875 23.6314 189.1079 -1.6927 0.28943 188.6088 -1.4671 0.56001 26.625 23.4768 10-Dec-2019 09:14:35
189.7251 -1.9848 0 188.5686 -2.0298 0 23.875 23.6314 189.2159 -1.5847 0.40012 188.8366 -1.2394 0.79044 27.625 23.4859 10-Dec-2019 09:14:41
189.7304 -1.9795 0 188.5739 -2.0245 0 23.875 23.6314 189.3129 -1.4877 0.49178 189.0461 -1.0298 0.99472 28.5 23.4859 10-Dec-2019 09:14:47
189.7297 -1.9802 0 188.5731 -2.0252 0 23.875 23.6314 189.3717 -1.4288 0.55136 189.2072 -0.86874 1.1565 29.25 23.4768 10-Dec-2019 09:14:53
189.731 -1.9789 0 188.5744 -2.0239 0 23.875 23.6314 189.3872 -1.4134 0.56549 189.3116 -0.76433 1.2596 29.875 23.4859 10-Dec-2019 09:14:59
189.7279 -1.982 0 188.5713 -2.027 0 23.875 23.6314 189.3743 -1.4263 0.55571 189.3912 -0.68478 1.3423 30.5 23.4859 10-Dec-2019 09:15:05
189.7268 -1.983 0 188.5703 -2.0281 0 23.875 23.6314 189.3411 -1.4595 0.52356 189.444 -0.63197 1.3961 31.0625 23.4859 10-Dec-2019 09:15:11
189.7299 -1.9799 0 188.5734 -2.025 0 23.875 23.6314 189.2902 -1.5104 0.46953 189.4817 -0.59427 1.4307 31.625 23.4768 10-Dec-2019 09:15:17
189.7277 -1.9822 0 188.5711 -2.0273 0 23.875 23.6314 189.2287 -1.5719 0.41035 189.5012 -0.57477 1.4525 32.125 23.4859 10-Dec-2019 09:15:23
189.7271 -1.9828 0 188.5751 -2.0232 0 23.875 23.6314 189.157 -1.6436 0.33925 189.5124 -0.56352 1.4597 32.625 23.4768 10-Dec-2019 09:15:30
189.729 -1.9809 0 188.5724 -2.0259 0 23.875 23.6314 189.0805 -1.7201 0.26079 189.5208 -0.55519 1.4707 33.125 23.4768 10-Dec-2019 09:15:36
189.7279 -1.982 0 188.5713 -2.027 0 23.875 23.6314 189.0016 -1.799 0.18297 189.5177 -0.55827 1.4688 33.5625 23.4768 10-Dec-2019 09:15:42
189.7292 -1.9807 0 188.5726 -2.0257 0 23.875 23.6314 188.9241 -1.8765 0.10419 189.5175 -0.55849 1.4672 34 23.4677 10-Dec-2019 09:15:48
189.7287 -1.9811 0 188.5722 -2.0262 0 23.875 23.6314 188.8478 -1.9528 0.028336 189.5198 -0.55612 1.47 34.4375 23.4677 10-Dec-2019 09:15:54
189.7274 -1.9824 0 188.5709 -2.0275 0 23.875 23.6314 188.7685 -2.0321 -0.049622 189.5206 -0.55533 1.4722 34.875 23.4768 10-Dec-2019 09:16:00
189.7285 -1.9813 0 188.572 -2.0264 0 23.875 23.6314 188.6904 -2.1101 -0.1288 189.5122 -0.56375 1.4626 35.25 23.4677 10-Dec-2019 09:16:06
189.7249 -1.985 0 188.5684 -2.03 0 23.875 23.6314 188.6111 -2.1895 -0.20451 189.5035 -0.57245 1.4576 35.625 23.4677 10-Dec-2019 09:16:12
189.7282 -1.9816 0 188.5717 -2.0267 0 23.875 23.6314 188.5405 -2.2601 -0.27846 189.5044 -0.5715 1.4552 36 23.4586 10-Dec-2019 09:16:18
189.7255 -1.9844 0 188.569 -2.0294 0 23.875 23.6314 188.4689 -2.3317 -0.34734 189.5054 -0.57057 1.4588 36.375 23.4586 10-Dec-2019 09:16:24
189.7273 -1.9826 0 188.5708 -2.0276 0 23.875 23.6314 188.395 -2.4056 -0.42307 189.5049 -0.57108 1.4565 36.75 23.4677 10-Dec-2019 09:16:31
189.724 -1.9859 0 188.5675 -2.0309 0 23.875 23.6314 188.324 -2.4766 -0.49074 189.4833 -0.59262 1.4383 37.0625 23.4586 10-Dec-2019 09:16:37
189.7228 -1.9871 0 188.5662 -2.0322 0 23.875 23.6314 188.2568 -2.5437 -0.55663 189.4785 -0.59743 1.4347 37.4375 23.4586 10-Dec-2019 09:16:43
189.7209 -1.989 0 188.5643 -2.0341 0 23.875 23.6314 188.1888 -2.6117 -0.62273 189.4861 -0.5898 1.4443 37.75 23.4495 10-Dec-2019 09:16:49
189.7206 -1.9893 0 188.564 -2.0343 0 23.875 23.6314 188.1197 -2.6809 -0.6916 189.4806 -0.59531 1.439 38.125 23.4495 10-Dec-2019 09:16:55
189.7204 -1.9895 0 188.5638 -2.0345 0 23.875 23.6314 188.0531 -2.7475 -0.758 189.4783 -0.59766 1.4369 38.4375 23.4495 10-Dec-2019 09:17:01
189.7217 -1.9882 0 188.5652 -2.0332 0 23.875 23.6314 187.9924 -2.8082 -0.81999 189.4824 -0.59351 1.4397 38.75 23.4495 10-Dec-2019 09:17:07
189.7212 -1.9887 0 188.5646 -2.0338 0 23.875 23.6314 187.9245 -2.8761 -0.88742 189.4798 -0.59613 1.4376 39.0625 23.4495 10-Dec-2019 09:17:13
189.7164 -1.9935 0 188.5599 -2.0385 0 23.875 23.6314 187.8577 -2.9429 -0.94946 189.4789 -0.59705 1.4415 39.3125 23.4495 10-Dec-2019 09:17:19
189.7178 -1.9921 0 188.5612 -2.0372 0 23.875 23.6223 187.7939 -3.0067 -1.0145 189.4816 -0.59433 1.4428 39.625 23.4404 10-Dec-2019 09:17:25
189.7169 -1.993 0 188.5604 -2.038 0 23.875 23.6314 187.7364 -3.0641 -1.0712 189.4776 -0.59831 1.4397 39.9375 23.4404 10-Dec-2019 09:17:32
189.7126 -1.9973 0 188.556 -2.0423 0 23.875 23.6314 187.6727 -3.1279 -1.1306 189.4812 -0.5947 1.4476 40.1875 23.4495 10-Dec-2019 09:17:38
189.7149 -1.995 0 188.5583 -2.0401 0 23.875 23.6314 187.5836 -3.217 -1.222 189.475 -0.60095 1.4391 40.5 23.4404 10-Dec-2019 09:17:44
189.7157 -1.9942 0 188.5592 -2.0392 0 23.9375 23.6314 187.5217 -3.2788 -1.2847 189.4665 -0.60945 1.4297 40.75 23.4404 10-Dec-2019 09:17:50
189.7158 -1.9941 0 188.5592 -2.0391 0 23.875 23.6314 187.4644 -3.3362 -1.3421 189.4641 -0.61182 1.4273 41 23.4404 10-Dec-2019 09:17:56
189.7142 -1.9957 0 188.5576 -2.0408 0 23.875 23.6314 187.4059 -3.3947 -1.399 189.461 -0.61496 1.4258 41.25 23.4313 10-Dec-2019 09:18:02
189.7142 -1.9957 0 188.5576 -2.0407 0 23.9375 23.6314 187.3476 -3.4529 -1.4573 189.4583 -0.6176 1.4231 41.5 23.4313 10-Dec-2019 09:18:08
189.714 -1.9959 0 188.5575 -2.0409 0 23.875 23.6314 187.2924 -3.5082 -1.5123 189.459 -0.61696 1.424 41.75 23.4313 10-Dec-2019 09:18:14
189.7108 -1.9991 0 188.5542 -2.0441 0 23.875 23.6314 187.2384 -3.5622 -1.5631 189.4612 -0.61475 1.4294 42 23.4313 10-Dec-2019 09:18:20
189.7088 -2.0011 0 188.5522 -2.0462 0 23.9375 23.6314 187.1807 -3.6199 -1.6188 189.46 -0.61598 1.4302 42.25 23.4313 10-Dec-2019 09:18:27
189.7082 -2.0017 0 188.5516 -2.0467 0 23.875 23.6314 187.1265 -3.6741 -1.6724 189.4625 -0.6134 1.4333 42.5 23.4222 10-Dec-2019 09:18:33
189.7103 -1.9996 0 188.5537 -2.0446 0 23.875 23.6314 187.0725 -3.7281 -1.7285 189.4655 -0.61041 1.4342 42.75 23.4313 10-Dec-2019 09:18:39
189.7079 -2.002 0 188.5568 -2.0416 0 23.875 23.6314 187.019 -3.7816 -1.7796 189.4549 -0.62102 1.4206 42.9375 23.4222 10-Dec-2019 09:18:45
189.7056 -2.0043 0 188.5561 -2.0423 0 23.875 23.6314 186.9664 -3.8342 -1.8299 189.4599 -0.61609 1.4262 43.1875 23.4222 10-Dec-2019 09:18:51
189.7051 -2.0048 0 188.554 -2.0443 0 23.9375 23.6223 186.9123 -3.8883 -1.8835 189.449 -0.62695 1.4174 43.375 23.4222 10-Dec-2019 09:18:57
189.7032 -2.0067 0 188.5522 -2.0462 0 23.9375 23.6314 186.8615 -3.9391 -1.9324 189.4561 -0.61986 1.4263 43.625 23.4131 10-Dec-2019 09:19:03
