D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
188.9038 -2.8061 0 187.8756 -2.7228 0 25.25 23.6223 185.1809 -5.6197 -2.8136 187.6442 -2.4317 0.29106 43.0625 23.3677 10-Dec-2019 15:19:52
188.9038 -2.806 0 187.8756 -2.7227 0 25.25 23.6223 185.1909 -5.6096 -2.8036 187.6543 -2.4217 0.30107 43.0625 23.3677 10-Dec-2019 15:19:58
188.8987 -2.8112 0 187.8705 -2.7279 0 25.25 23.6314 185.1976 -5.603 -2.7917 187.6466 -2.4294 0.29857 43 23.3677 10-Dec-2019 15:20:04
188.8989 -2.8109 0 187.8707 -2.7276 0 25.25 23.6223 185.2101 -5.5905 -2.7795 187.6447 -2.4312 0.29642 42.9375 23.3677 10-Dec-2019 15:20:10
188.9015 -2.8084 0 187.8733 -2.7251 0 25.25 23.6223 185.2171 -5.5835 -2.7751 187.6373 -2.4386 0.2865 42.875 23.3677 10-Dec-2019 15:20:16
188.9063 -2.8036 0 187.8781 -2.7203 0 25.25 23.6223 185.2257 -5.5749 -2.7712 187.646 -2.4299 0.29039 42.875 23.3677 10-Dec-2019 15:20:22
188.904 -2.8059 0 187.8758 -2.7226 0 25.25 23.6223 185.2383 -5.5623 -2.7563 187.6443 -2.4316 0.29097 42.8125 23.3677 10-Dec-2019 15:20:29
188.9061 -2.8038 0 187.8779 -2.7205 0 25.25 23.6223 185.2473 -5.5532 -2.7494 187.639 -2.4369 0.28358 42.75 23.3677 10-Dec-2019 15:20:35
188.9056 -2.8043 0 187.8761 -2.7223 0 25.25 23.6041 185.2552 -5.5454 -2.7411 187.6326 -2.4433 0.27896 42.6875 23.3768 10-Dec-2019 15:20:41
188.9063 -2.8036 0 187.8781 -2.7203 0 25.25 23.6223 185.2635 -5.5371 -2.7335 187.6409 -2.4351 0.28523 42.6875 23.3768 10-Dec-2019 15:20:47
188.9051 -2.8048 0 187.8769 -2.7215 0 25.25 23.6223 185.2749 -5.5257 -2.7209 187.638 -2.4379 0.28357 42.625 23.3677 10-Dec-2019 15:20:53
188.904 -2.8058 0 187.8758 -2.7225 0 25.25 23.6223 185.2821 -5.5184 -2.7126 187.631 -2.4449 0.27762 42.5625 23.3768 10-Dec-2019 15:20:59
188.9039 -2.806 0 187.8757 -2.7227 0 25.25 23.6223 185.289 -5.5116 -2.7056 187.6237 -2.4523 0.27042 42.5 23.3768 10-Dec-2019 15:21:05
188.9037 -2.8062 0 187.8755 -2.7229 0 25.25 23.6223 185.305 -5.4956 -2.6894 187.6396 -2.4363 0.28661 42.5 23.3677 10-Dec-2019 15:21:11
188.9023 -2.8076 0 187.8741 -2.7243 0 25.25 23.6223 185.3099 -5.4907 -2.6831 187.6303 -2.4456 0.27867 42.4375 23.3768 10-Dec-2019 15:21:17
188.9059 -2.804 0 187.8777 -2.7207 0 25.25 23.6223 185.3188 -5.4818 -2.6777 187.6251 -2.4509 0.26984 42.375 23.3768 10-Dec-2019 15:21:24
188.904 -2.8059 0 187.8758 -2.7226 0 25.25 23.6223 185.328 -5.4725 -2.6667 187.6343 -2.4417 0.28091 42.375 23.3768 10-Dec-2019 15:21:30
188.9059 -2.804 0 187.8777 -2.7206 0 25.25 23.6223 185.3379 -5.4627 -2.6588 187.6299 -2.446 0.27464 42.3125 23.3677 10-Dec-2019 15:21:36
188.9062 -2.8037 0 187.878 -2.7204 0 25.25 23.6223 185.3427 -5.4579 -2.6542 187.6206 -2.4553 0.26508 42.25 23.3768 10-Dec-2019 15:21:42
188.9044 -2.8054 0 187.8763 -2.7221 0 25.25 23.6223 185.3518 -5.4488 -2.6433 187.6156 -2.4604 0.26175 42.1875 23.3768 10-Dec-2019 15:21:48
188.9036 -2.8063 0 187.8754 -2.723 0 25.25 23.6223 185.356 -5.4446 -2.6383 187.6056 -2.4704 0.25262 42.125 23.3768 10-Dec-2019 15:21:54
188.9052 -2.8046 0 187.877 -2.7213 0 25.25 23.6223 185.3685 -5.4321 -2.6275 187.5899 -2.4861 0.23526 42 23.3768 10-Dec-2019 15:22:00
188.9021 -2.8078 0 187.8739 -2.7244 0 25.25 23.6314 185.3841 -5.4164 -2.6087 187.5915 -2.4845 0.23997 41.9375 23.3768 10-Dec-2019 15:22:06
188.9026 -2.8073 0 187.8744 -2.724 0 25.25 23.6223 185.4018 -5.3988 -2.5915 187.5951 -2.4809 0.24313 41.8125 23.3768 10-Dec-2019 15:22:12
188.9063 -2.8036 0 187.8781 -2.7203 0 25.25 23.6223 185.4183 -5.3823 -2.5787 187.5835 -2.4924 0.22783 41.75 23.3768 10-Dec-2019 15:22:18
188.9066 -2.8033 0 187.8784 -2.72 0 25.25 23.6223 185.4352 -5.3654 -2.5621 187.6004 -2.4755 0.24443 41.6875 23.3768 10-Dec-2019 15:22:25
188.9021 -2.8078 0 187.8739 -2.7245 0 25.25 23.6223 185.4454 -5.3552 -2.5474 187.5966 -2.4794 0.24516 41.625 23.3768 10-Dec-2019 15:22:31
188.9045 -2.8054 0 187.8763 -2.7221 0 25.25 23.6223 185.4655 -5.3351 -2.5296 187.5972 -2.4788 0.24332 41.5625 23.3768 10-Dec-2019 15:22:37
188.9042 -2.8057 0 187.876 -2.7224 0 25.25 23.6223 185.4791 -5.3215 -2.5158 187.5883 -2.4876 0.2348 41.5 23.3768 10-Dec-2019 15:22:43
188.9057 -2.8042 0 187.8775 -2.7209 0 25.25 23.6223 185.494 -5.3066 -2.5024 187.5894 -2.4866 0.23431 41.4375 23.3859 10-Dec-2019 15:22:49
188.9065 -2.8034 0 187.8783 -2.7201 0 25.25 23.6223 185.5085 -5.2921 -2.4887 187.5899 -2.486 0.23407 41.375 23.3768 10-Dec-2019 15:22:55
188.9071 -2.8027 0 187.8789 -2.7194 0 25.25 23.6223 185.5205 -5.2801 -2.4773 187.588 -2.4879 0.23154 41.3125 23.3768 10-Dec-2019 15:23:01
188.9054 -2.8045 0 187.8772 -2.7212 0 25.25 23.6223 185.5293 -5.2713 -2.4668 187.5829 -2.493 0.22821 41.25 23.3859 10-Dec-2019 15:23:07
188.9076 -2.8022 0 187.8794 -2.7189 0 25.25 23.6223 185.5444 -5.2562 -2.454 187.5842 -2.4918 0.22716 41.1875 23.3677 10-Dec-2019 15:23:13
188.9067 -2.8032 0 187.8785 -2.7199 0 25.25 23.6223 185.5536 -5.247 -2.4438 187.5934 -2.4825 0.23737 41.1875 23.3768 10-Dec-2019 15:23:19
188.9084 -2.8015 0 187.8802 -2.7182 0 25.25 23.6223 185.5683 -5.2323 -2.4308 187.5804 -2.4955 0.22263 41.0625 23.3768 10-Dec-2019 15:23:26
188.9077 -2.8022 0 187.8795 -2.7189 0 25.25 23.6223 185.5784 -5.2222 -2.42 187.5905 -2.4855 0.23343 41.0625 23.3859 10-Dec-2019 15:23:32
188.9061 -2.8037 0 187.8779 -2.7204 0 25.25 23.6223 185.5906 -5.21 -2.4063 187.5751 -2.5009 0.21957 40.9375 23.3859 10-Dec-2019 15:23:38
188.9061 -2.8038 0 187.8779 -2.7205 0 25.25 23.6223 185.6017 -5.1989 -2.3951 187.5862 -2.4897 0.23079 40.9375 23.3859 10-Dec-2019 15:23:44
188.9057 -2.8042 0 187.8775 -2.7209 0 25.25 23.6223 185.6143 -5.1863 -2.3821 187.5851 -2.4909 0.23004 40.875 23.3768 10-Dec-2019 15:23:50
188.9053 -2.8046 0 187.8771 -2.7213 0 25.25 23.6223 185.624 -5.1766 -2.372 187.581 -2.4949 0.2263 40.8125 23.3768 10-Dec-2019 15:23:56
188.9064 -2.8035 0 187.8785 -2.7199 0 25.25 23.6223 185.6377 -5.1629 -2.3594 187.581 -2.4949 0.22495 40.75 23.3768 10-Dec-2019 15:24:02
188.9036 -2.8062 0 187.8754 -2.7229 0 25.25 23.6223 185.6483 -5.1523 -2.3461 187.5778 -2.4981 0.22482 40.6875 23.3768 10-Dec-2019 15:24:08
188.9073 -2.8026 0 187.8791 -2.7193 0 25.25 23.6223 185.659 -5.1416 -2.339 187.5748 -2.5011 0.2182 40.625 23.3768 10-Dec-2019 15:24:14
188.9079 -2.8019 0 187.8797 -2.7186 0 25.25 23.6223 185.6674 -5.1331 -2.3312 187.5696 -2.5063 0.21233 40.5625 23.3859 10-Dec-2019 15:24:21
188.9088 -2.801 0 187.8806 -2.7177 0 25.25 23.6223 185.6791 -5.1215 -2.3204 187.5677 -2.5083 0.20946 40.5 23.3859 10-Dec-2019 15:24:27
188.9091 -2.8007 0 187.881 -2.7174 0 25.25 23.6223 185.6888 -5.1118 -2.3111 187.5637 -2.5122 0.20518 40.4375 23.3859 10-Dec-2019 15:24:33
188.9096 -2.8003 0 187.8814 -2.717 0 25.25 23.6223 185.7005 -5.1 -2.2997 187.5755 -2.5005 0.21654 40.4375 23.3768 10-Dec-2019 15:24:39
188.9085 -2.8014 0 187.8803 -2.7181 0 25.25 23.6223 185.7137 -5.0869 -2.2854 187.5751 -2.5009 0.21721 40.375 23.3859 10-Dec-2019 15:24:45
188.9091 -2.8008 0 187.8809 -2.7174 0 25.25 23.6223 185.7218 -5.0788 -2.278 187.5695 -2.5064 0.21104 40.3125 23.395 10-Dec-2019 15:24:51
188.9122 -2.7977 0 187.884 -2.7143 0 25.25 23.6223 185.7328 -5.0678 -2.2702 187.5669 -2.509 0.20532 40.25 23.3859 10-Dec-2019 15:24:57
188.9092 -2.8007 0 187.881 -2.7173 0 25.25 23.6223 185.7437 -5.0569 -2.2562 187.5643 -2.5117 0.20569 40.1875 23.3859 10-Dec-2019 15:25:03
188.9073 -2.8026 0 187.8791 -2.7193 0 25.25 23.6223 185.7522 -5.0483 -2.2458 187.5593 -2.5166 0.20262 40.125 23.3859 10-Dec-2019 15:25:09
188.9067 -2.8032 0 187.8785 -2.7199 0 25.25 23.6223 185.7622 -5.0384 -2.2352 187.5693 -2.5067 0.21321 40.0625 23.3859 10-Dec-2019 15:25:15
188.9097 -2.8002 0 187.8815 -2.7169 0 25.25 23.6223 185.7712 -5.0294 -2.2292 187.5647 -2.5112 0.20564 40 23.3859 10-Dec-2019 15:25:22
188.9093 -2.8006 0 187.8811 -2.7173 0 25.25 23.6223 185.781 -5.0196 -2.219 187.5611 -2.5149 0.20239 40 23.3859 10-Dec-2019 15:25:28
188.9067 -2.8031 0 187.8785 -2.7198 0 25.25 23.6223 185.7907 -5.0098 -2.2067 187.5573 -2.5186 0.2012 39.9375 23.395 10-Dec-2019 15:25:34
188.9079 -2.802 0 187.8797 -2.7187 0 25.25 23.6223 185.7995 -5.0011 -2.1991 187.5661 -2.5098 0.20886 39.875 23.395 10-Dec-2019 15:25:40
188.9057 -2.8042 0 187.8775 -2.7209 0 25.25 23.6223 185.8077 -4.9929 -2.1887 187.5608 -2.5151 0.20575 39.875 23.3859 10-Dec-2019 15:25:46
188.9048 -2.8051 0 187.8766 -2.7218 0 25.25 23.6223 185.8166 -4.9839 -2.1788 187.5563 -2.5196 0.20218 39.8125 23.3859 10-Dec-2019 15:25:52
188.907 -2.8029 0 187.8788 -2.7196 0 25.25 23.6223 185.8331 -4.9675 -2.1646 187.5594 -2.5165 0.20303 39.75 23.3859 10-Dec-2019 15:25:58
188.91 -2.7999 0 187.8818 -2.7166 0 25.25 23.6223 185.838 -4.9626 -2.1627 187.5509 -2.525 0.19153 39.6875 23.395 10-Dec-2019 15:26:04
188.9101 -2.7998 0 187.8819 -2.7165 0 25.25 23.6223 185.8537 -4.9469 -2.1471 187.5532 -2.5228 0.19371 39.625 23.395 10-Dec-2019 15:26:10
188.9095 -2.8004 0 187.8813 -2.717 0 25.25 23.595 185.8637 -4.9369 -2.1366 187.5498 -2.5261 0.19092 39.5625 23.3859 10-Dec-2019 15:26:17
188.9075 -2.8024 0 187.8793 -2.719 0 25.25 23.6223 185.8712 -4.9294 -2.127 187.544 -2.5319 0.18713 39.5 23.3859 10-Dec-2019 15:26:23
188.9081 -2.8018 0 187.8799 -2.7185 0 25.25 23.6223 185.8805 -4.9201 -2.1183 187.5533 -2.5226 0.19583 39.5 23.3859 10-Dec-2019 15:26:29
188.9063 -2.8035 0 187.8781 -2.7202 0 25.25 23.6223 185.8893 -4.9112 -2.1077 187.5489 -2.5271 0.19315 39.4375 23.395 10-Dec-2019 15:26:35
188.9066 -2.8033 0 187.8784 -2.72 0 25.25 23.6223 185.8985 -4.902 -2.0987 187.5448 -2.5312 0.18883 39.375 23.4041 10-Dec-2019 15:26:41
188.9062 -2.8037 0 187.878 -2.7204 0 25.25 23.6223 185.9104 -4.8902 -2.0865 187.5434 -2.5326 0.18782 39.3125 23.395 10-Dec-2019 15:26:47
188.9101 -2.7998 0 187.8819 -2.7165 0 25.25 23.6223 185.9188 -4.8818 -2.082 187.5385 -2.5374 0.17908 39.25 23.395 10-Dec-2019 15:26:53
188.9101 -2.7998 0 187.8819 -2.7164 0 25.25 23.6223 185.9246 -4.876 -2.0763 187.5443 -2.5317 0.18478 39.25 23.395 10-Dec-2019 15:26:59
188.9098 -2.8001 0 187.8816 -2.7168 0 25.25 23.6223 185.9371 -4.8635 -2.0634 187.5436 -2.5324 0.1844 39.1875 23.4041 10-Dec-2019 15:27:05
188.9078 -2.8021 0 187.8796 -2.7188 0 25.25 23.6223 185.9446 -4.856 -2.0538 187.5379 -2.538 0.18077 39.125 23.4041 10-Dec-2019 15:27:12
188.9096 -2.8003 0 187.8849 -2.7135 0 25.25 23.6223 185.953 -4.8476 -2.0473 187.5331 -2.5428 0.17065 39.0625 23.395 10-Dec-2019 15:27:18
188.9087 -2.8012 0 187.8805 -2.7179 0 25.25 23.6223 185.9619 -4.8387 -2.0374 187.542 -2.5339 0.18401 39.0625 23.395 10-Dec-2019 15:27:24
188.9098 -2.8 0 187.8816 -2.7167 0 25.25 23.6223 185.9703 -4.8302 -2.0302 187.5373 -2.5387 0.17809 39 23.395 10-Dec-2019 15:27:30
188.9094 -2.8005 0 187.8812 -2.7172 0 25.25 23.6223 185.9783 -4.8223 -2.0218 187.5321 -2.5439 0.17332 38.9375 23.4041 10-Dec-2019 15:27:36
188.9064 -2.8035 0 187.8782 -2.7202 0 25.25 23.6223 185.9875 -4.8131 -2.0096 187.5282 -2.5477 0.17244 38.875 23.395 10-Dec-2019 15:27:42
188.913 -2.7969 0 187.8848 -2.7136 0 25.25 23.6223 185.9958 -4.8048 -2.0079 187.5234 -2.5526 0.16103 38.8125 23.4041 10-Dec-2019 15:27:48
188.9118 -2.798 0 187.8836 -2.7147 0 25.25 23.6223 186.0054 -4.7952 -1.9971 187.533 -2.543 0.17178 38.8125 23.395 10-Dec-2019 15:27:54
188.912 -2.7979 0 187.8838 -2.7146 0 25.25 23.6314 186.0145 -4.7861 -1.9882 187.529 -2.547 0.16765 38.75 23.4041 10-Dec-2019 15:28:00
188.9128 -2.7971 0 187.8846 -2.7138 0 25.25 23.6223 186.0214 -4.7792 -1.9821 187.5359 -2.54 0.17377 38.6875 23.4041 10-Dec-2019 15:28:06
188.9113 -2.7985 0 187.8831 -2.7152 0 25.25 23.6223 186.0301 -4.7705 -1.972 187.5316 -2.5444 0.17084 38.625 23.4041 10-Dec-2019 15:28:13
188.9125 -2.7974 0 187.8843 -2.7141 0 25.25 23.6223 186.0408 -4.7598 -1.9624 187.5293 -2.5467 0.16742 38.625 23.4041 10-Dec-2019 15:28:19
188.9115 -2.7984 0 187.8833 -2.7151 0 25.25 23.6223 186.0487 -4.7519 -1.9535 187.5241 -2.5518 0.16327 38.5625 23.4041 10-Dec-2019 15:28:25
188.9148 -2.7951 0 187.8866 -2.7118 0 25.25 23.6223 186.0601 -4.7405 -1.9454 187.5355 -2.5404 0.17136 38.5 23.4041 10-Dec-2019 15:28:31
188.9188 -2.791 0 187.8906 -2.7077 0 25.25 23.6223 186.066 -4.7346 -1.9435 187.5285 -2.5475 0.16025 38.5 23.4041 10-Dec-2019 15:28:37
188.9168 -2.7931 0 187.8886 -2.7098 0 25.25 23.6223 186.0728 -4.7278 -1.9347 187.5223 -2.5536 0.15611 38.4375 23.4041 10-Dec-2019 15:28:43
188.9165 -2.7934 0 187.8883 -2.71 0 25.25 23.6223 186.0818 -4.7188 -1.9254 187.5184 -2.5576 0.15245 38.375 23.4041 10-Dec-2019 15:28:49
188.9151 -2.7948 0 187.8869 -2.7115 0 25.25 23.6223 186.0915 -4.7091 -1.9142 187.5281 -2.5479 0.16364 38.375 23.395 10-Dec-2019 15:28:55
188.9129 -2.7969 0 187.8848 -2.7136 0 25.25 23.6223 186.0985 -4.7021 -1.9051 187.5222 -2.5538 0.15984 38.3125 23.4041 10-Dec-2019 15:29:01
188.9169 -2.793 0 187.8887 -2.7096 0 25.25 23.6223 186.1086 -4.692 -1.8991 187.5193 -2.5566 0.153 38.25 23.395 10-Dec-2019 15:29:08
188.9165 -2.7934 0 187.8883 -2.7101 0 25.25 23.6314 186.1197 -4.6809 -1.8875 187.5139 -2.562 0.14807 38.1875 23.4041 10-Dec-2019 15:29:14
188.9176 -2.7922 0 187.8895 -2.7089 0 25.25 23.6223 186.1338 -4.6668 -1.8745 187.5317 -2.5443 0.16467 38.1875 23.395 10-Dec-2019 15:29:20
188.9154 -2.7945 0 187.8872 -2.7112 0 25.25 23.6223 186.1384 -4.6622 -1.8677 187.5234 -2.5526 0.15862 38.125 23.4041 10-Dec-2019 15:29:26
188.9194 -2.7905 0 187.8912 -2.7072 0 25.25 23.6223 186.1471 -4.6535 -1.863 187.5193 -2.5566 0.15056 38.0625 23.4041 10-Dec-2019 15:29:32
188.918 -2.7919 0 187.8898 -2.7085 0 25.25 23.6223 186.1532 -4.6474 -1.8555 187.5126 -2.5634 0.14517 38 23.4041 10-Dec-2019 15:29:38
188.9206 -2.7892 0 187.8924 -2.7059 0 25.25 23.6223 186.1611 -4.6395 -1.8503 187.5205 -2.5555 0.15047 38 23.4041 10-Dec-2019 15:29:44
188.9206 -2.7893 0 187.8924 -2.706 0 25.25 23.6223 186.175 -4.6255 -1.8363 187.5216 -2.5543 0.15167 37.9375 23.4041 10-Dec-2019 15:29:50
188.9168 -2.7931 0 187.8886 -2.7097 0 25.25 23.6314 186.1813 -4.6193 -1.8262 187.5151 -2.5608 0.14893 37.875 23.4131 10-Dec-2019 15:29:56
188.9195 -2.7903 0 187.8913 -2.707 0 25.25 23.6223 186.1894 -4.6112 -1.8208 187.5105 -2.5654 0.14162 37.8125 23.4131 10-Dec-2019 15:30:02
188.919 -2.7909 0 187.8908 -2.7076 0 25.25 23.6223 186.1986 -4.602 -1.8111 187.5197 -2.5562 0.1514 37.8125 23.395 10-Dec-2019 15:30:09
188.9213 -2.7885 0 187.8931 -2.7052 0 25.25 23.6223 186.2038 -4.5968 -1.8083 187.5122 -2.5638 0.14145 37.75 23.4041 10-Dec-2019 15:30:15
188.9191 -2.7908 0 187.8909 -2.7075 0 25.25 23.6223 186.2106 -4.59 -1.7992 187.519 -2.5569 0.15054 37.75 23.4041 10-Dec-2019 15:30:21
188.9191 -2.7907 0 187.8909 -2.7074 0 25.25 23.6223 186.2184 -4.5822 -1.7915 187.5141 -2.5618 0.14558 37.6875 23.4041 10-Dec-2019 15:30:27
188.9172 -2.7927 0 187.889 -2.7094 0 25.25 23.6223 186.2249 -4.5757 -1.783 187.508 -2.568 0.1414 37.625 23.4041 10-Dec-2019 15:30:33
188.9213 -2.7886 0 187.8931 -2.7053 0 25.25 23.6223 186.2307 -4.5699 -1.7813 187.5137 -2.5622 0.14305 37.625 23.4041 10-Dec-2019 15:30:39
188.9252 -2.7847 0 187.897 -2.7014 0 25.25 23.6223 186.2422 -4.5583 -1.7736 187.5127 -2.5633 0.13812 37.5625 23.4041 10-Dec-2019 15:30:45
188.9215 -2.7884 0 187.8933 -2.705 0 25.25 23.6223 186.2485 -4.5521 -1.7637 187.5189 -2.557 0.14803 37.5625 23.4041 10-Dec-2019 15:30:51
188.922 -2.7879 0 187.8938 -2.7046 0 25.25 23.6223 186.2564 -4.5442 -1.7563 187.5142 -2.5618 0.14278 37.5 23.4041 10-Dec-2019 15:30:57
188.9252 -2.7847 0 187.897 -2.7014 0 25.25 23.6223 186.2632 -4.5374 -1.7527 187.5084 -2.5675 0.13387 37.4375 23.4041 10-Dec-2019 15:31:03
188.9245 -2.7854 0 187.8963 -2.7021 0 25.25 23.6223 186.2694 -4.5312 -1.7458 187.5146 -2.5613 0.14078 37.4375 23.4041 10-Dec-2019 15:31:10
188.9195 -2.7904 0 187.8913 -2.707 0 25.25 23.6223 186.2761 -4.5245 -1.7341 187.5088 -2.5672 0.13986 37.375 23.4041 10-Dec-2019 15:31:16
188.9219 -2.7879 0 187.8937 -2.7046 0 25.25 23.6223 186.2857 -4.5149 -1.7269 187.5058 -2.5702 0.13448 37.3125 23.4041 10-Dec-2019 15:31:22
188.9143 -2.7956 0 187.8861 -2.7123 0 25.25 23.6223 186.2883 -4.5123 -1.7167 187.5084 -2.5676 0.14474 37.3125 23.4041 10-Dec-2019 15:31:28
188.9177 -2.7922 0 187.8895 -2.7088 0 25.25 23.6223 186.2951 -4.5055 -1.7134 187.5026 -2.5733 0.13553 37.25 23.4041 10-Dec-2019 15:31:34
188.9167 -2.7932 0 187.8885 -2.7098 0 25.25 23.6132 186.3024 -4.4982 -1.705 187.5099 -2.566 0.14384 37.1875 23.4131 10-Dec-2019 15:31:40
188.9183 -2.7916 0 187.8901 -2.7083 0 25.25 23.6223 186.3093 -4.4913 -1.6997 187.5043 -2.5716 0.13669 37.1875 23.4041 10-Dec-2019 15:31:46
188.9205 -2.7894 0 187.8923 -2.7061 0 25.25 23.6223 186.321 -4.4795 -1.6901 187.5036 -2.5723 0.1338 37.125 23.4131 10-Dec-2019 15:31:52
188.9209 -2.789 0 187.8927 -2.7057 0 25.25 23.6223 186.3283 -4.4723 -1.6833 187.5109 -2.565 0.14063 37.0625 23.4041 10-Dec-2019 15:31:58
188.92 -2.7899 0 187.8918 -2.7066 0 25.25 23.6223 186.3371 -4.4634 -1.6736 187.5073 -2.5686 0.13791 37.0625 23.4131 10-Dec-2019 15:32:05
188.9221 -2.7878 0 187.8939 -2.7045 0 25.25 23.6223 186.3397 -4.4608 -1.673 187.4975 -2.5785 0.12599 37 23.4131 10-Dec-2019 15:32:11
188.9221 -2.7878 0 187.8939 -2.7045 0 25.25 23.6223 186.3458 -4.4548 -1.667 187.5035 -2.5724 0.13206 36.9375 23.4041 10-Dec-2019 15:32:17
188.9208 -2.7891 0 187.8926 -2.7058 0 25.25 23.6223 186.3525 -4.4481 -1.659 187.4978 -2.5782 0.12761 36.9375 23.4131 10-Dec-2019 15:32:23
188.9224 -2.7875 0 187.8942 -2.7042 0 25.25 23.6223 186.3651 -4.4355 -1.6479 187.4943 -2.5816 0.12256 36.875 23.4131 10-Dec-2019 15:32:29
188.9224 -2.7874 0 187.8942 -2.7041 0 25.25 23.6223 186.3716 -4.429 -1.6415 187.5045 -2.5714 0.13274 36.875 23.4131 10-Dec-2019 15:32:35
188.9231 -2.7868 0 187.8949 -2.7034 0 25.25 23.6223 186.3775 -4.4231 -1.6364 187.498 -2.5779 0.12555 36.8125 23.4131 10-Dec-2019 15:32:41
188.9259 -2.784 0 187.8977 -2.7007 0 25.25 23.6223 186.3852 -4.4154 -1.6314 187.4935 -2.5825 0.11818 36.75 23.4131 10-Dec-2019 15:32:47
188.9231 -2.7868 0 187.8949 -2.7035 0 25.25 23.6223 186.3916 -4.4089 -1.6222 187.4999 -2.576 0.12744 36.75 23.4041 10-Dec-2019 15:32:53
188.9232 -2.7867 0 187.895 -2.7034 0 25.25 23.6223 186.3967 -4.4039 -1.6172 187.4926 -2.5833 0.12012 36.6875 23.4131 10-Dec-2019 15:32:59
188.925 -2.7849 0 187.8968 -2.7016 0 25.1875 23.6223 186.4009 -4.3997 -1.6148 187.4845 -2.5914 0.11018 36.625 23.4222 10-Dec-2019 15:33:06
188.9215 -2.7884 0 187.8933 -2.705 0 25.25 23.6223 186.4096 -4.391 -1.6026 187.4933 -2.5827 0.12239 36.625 23.4131 10-Dec-2019 15:33:12
188.9238 -2.7861 0 187.8956 -2.7028 0 25.25 23.6223 186.4158 -4.3848 -1.5986 187.4873 -2.5887 0.11414 36.5625 23.4131 10-Dec-2019 15:33:18
188.9232 -2.7867 0 187.895 -2.7034 0 25.25 23.6223 186.4217 -4.3789 -1.5922 187.4931 -2.5828 0.12053 36.5625 23.4131 10-Dec-2019 15:33:24
188.9265 -2.7833 0 187.8983 -2.7 0 25.25 23.6223 186.4291 -4.3715 -1.5882 187.4883 -2.5877 0.11237 36.5 23.4222 10-Dec-2019 15:33:30
188.9208 -2.7891 0 187.8926 -2.7058 0 25.25 23.6223 186.4368 -4.3638 -1.5747 187.496 -2.5799 0.12589 36.5 23.4222 10-Dec-2019 15:33:36
188.9225 -2.7874 0 187.8943 -2.704 0 25.25 23.6223 186.4434 -4.3572 -1.5698 187.4904 -2.5855 0.1185 36.4375 23.4222 10-Dec-2019 15:33:42
188.9229 -2.787 0 187.8947 -2.7037 0 25.25 23.6223 186.4504 -4.3502 -1.5631 187.4853 -2.5907 0.11302 36.375 23.4222 10-Dec-2019 15:33:48
188.924 -2.7859 0 187.8946 -2.7038 0 25.25 23.6223 186.4578 -4.3428 -1.5569 187.4926 -2.5833 0.12045 36.375 23.4131 10-Dec-2019 15:33:54
188.9235 -2.7864 0 187.8953 -2.7031 0 25.25 23.6223 186.4624 -4.3382 -1.5518 187.4851 -2.5909 0.11223 36.3125 23.4222 10-Dec-2019 15:34:00
188.9235 -2.7863 0 187.8953 -2.703 0 25.25 23.6223 186.4668 -4.3338 -1.5475 187.4894 -2.5865 0.11653 36.3125 23.4222 10-Dec-2019 15:34:07
188.924 -2.7859 0 187.8958 -2.7026 0 25.25 23.6223 186.4732 -4.3274 -1.5415 187.4838 -2.5922 0.11041 36.25 23.4131 10-Dec-2019 15:34:13
188.9235 -2.7863 0 187.8953 -2.703 0 25.25 23.6223 186.4785 -4.3221 -1.5357 187.4769 -2.599 0.10403 36.1875 23.4131 10-Dec-2019 15:34:19
188.9235 -2.7864 0 187.8953 -2.7031 0 25.25 23.6132 186.4876 -4.3129 -1.5266 187.4861 -2.5898 0.11324 36.1875 23.4222 10-Dec-2019 15:34:25
188.9242 -2.7856 0 187.896 -2.7023 0 25.25 23.6314 186.489 -4.3116 -1.5259 187.4754 -2.6005 0.10179 36.125 23.4222 10-Dec-2019 15:34:31
188.9247 -2.7852 0 187.8965 -2.7019 0 25.25 23.6223 186.4949 -4.3057 -1.5204 187.4692 -2.6067 0.095215 36.0625 23.4222 10-Dec-2019 15:34:37
188.9258 -2.7841 0 187.8976 -2.7008 0 25.25 23.6223 186.5013 -4.2993 -1.5152 187.4756 -2.6003 0.10051 36.0625 23.4222 10-Dec-2019 15:34:43
188.9248 -2.7851 0 187.8966 -2.7018 0 25.25 23.6223 186.5075 -4.2931 -1.5079 187.4698 -2.6061 0.095673 36.0625 23.4222 10-Dec-2019 15:34:49
188.9247 -2.7852 0 187.8965 -2.7019 0 25.25 23.6132 186.5138 -4.2868 -1.5016 187.4761 -2.5998 0.10207 36 23.4222 10-Dec-2019 15:34:55
188.9254 -2.7845 0 187.8972 -2.7012 0 25.25 23.6223 186.5227 -4.2779 -1.4933 187.485 -2.5909 0.11029 35.9375 23.4222 10-Dec-2019 15:35:02
188.9254 -2.7845 0 187.8972 -2.7012 0 25.25 23.6223 186.5267 -4.2739 -1.4893 187.477 -2.5989 0.10229 35.9375 23.4222 10-Dec-2019 15:35:08
188.9239 -2.786 0 187.8957 -2.7027 0 25.25 23.6132 186.535 -4.2656 -1.4796 187.4733 -2.6026 0.10004 35.875 23.4222 10-Dec-2019 15:35:14
