D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
