D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
154.3651 -108.2657 0 153.2729 -108.2884 0 24.625 23.6223 350.6836 -0.043427 108.2223 350.0846 0.018829 108.3072 24.875 23.4859 24-Dec-2019 05:47:40
154.32 -108.3108 0 153.2278 -108.3335 0 24.625 23.6314 350.6377 -0.089355 108.2214 350.0386 -0.02713 108.3064 24.8125 23.4768 24-Dec-2019 05:48:11
154.3906 -108.2403 0 153.2984 -108.2629 0 24.625 23.6223 350.7044 -0.022644 108.2176 350.1053 0.039612 108.3026 24.8125 23.4859 24-Dec-2019 05:48:42
154.3775 -108.2533 0 153.2853 -108.276 0 24.625 23.6223 350.6871 -0.039917 108.2134 350.1003 0.034546 108.3105 24.875 23.4859 24-Dec-2019 05:49:13
154.3503 -108.2805 0 153.2581 -108.3032 0 24.625 23.6223 350.6684 -0.058685 108.2218 350.0757 0.01001 108.3132 24.875 23.4859 24-Dec-2019 05:49:44
154.3355 -108.2953 0 153.2433 -108.318 0 24.625 23.6223 350.6482 -0.078888 108.2164 350.0491 -0.016663 108.3013 24.875 23.4768 24-Dec-2019 05:50:15
154.3187 -108.3121 0 153.2265 -108.3348 0 24.625 23.6223 350.6544 -0.072662 108.2394 350.0553 -0.010437 108.3244 24.8125 23.4859 24-Dec-2019 05:50:46
154.302 -108.3288 0 153.2098 -108.3515 0 24.625 23.6223 350.6232 -0.10385 108.225 350.0241 -0.041626 108.3099 24.8125 23.4768 24-Dec-2019 05:51:17
154.3507 -108.2801 0 153.2585 -108.3028 0 24.625 23.6223 350.6658 -0.061279 108.2188 350.0667 0.00094604 108.3037 24.8125 23.4859 24-Dec-2019 05:51:48
154.3719 -108.2589 0 153.2797 -108.2816 0 24.625 23.6223 350.6821 -0.044922 108.214 350.0831 0.017334 108.2989 24.8125 23.4859 24-Dec-2019 05:52:20
154.3691 -108.2617 0 153.2769 -108.2844 0 24.625 23.6314 350.6869 -0.040192 108.2216 350.0942 0.028503 108.3129 24.8125 23.4859 24-Dec-2019 05:52:51
154.3073 -108.3235 0 153.2151 -108.3462 0 24.625 23.6314 350.6238 -0.10321 108.2203 350.0247 -0.040985 108.3052 24.8125 23.4768 24-Dec-2019 05:53:22
154.4469 -108.1839 0 153.3548 -108.2066 0 24.625 23.6223 350.7529 0.025848 108.2097 350.1539 0.088135 108.2947 24.8125 23.4768 24-Dec-2019 05:53:53
154.2953 -108.3355 0 153.2031 -108.3582 0 24.625 23.6223 350.6153 -0.11172 108.2238 350.0162 -0.0495 108.3087 24.8125 23.4859 24-Dec-2019 05:54:24
154.2478 -108.383 0 153.1556 -108.4057 0 24.625 23.6223 350.5566 -0.17047 108.2125 349.9575 -0.10828 108.2974 24.8125 23.4768 24-Dec-2019 05:54:55
154.3788 -108.252 0 153.2866 -108.2747 0 24.625 23.6223 350.6635 -0.063538 108.1885 350.0709 0.005127 108.2798 24.875 23.4768 24-Dec-2019 05:55:26
154.3606 -108.2703 0 153.2684 -108.2929 0 24.625 23.6314 350.6795 -0.047577 108.2227 350.0869 0.021118 108.3141 24.8125 23.4768 24-Dec-2019 05:55:57
154.366 -108.2648 0 153.2738 -108.2875 0 24.625 23.6314 350.6634 -0.063629 108.2012 350.0643 -0.0014038 108.2861 24.8125 23.4859 24-Dec-2019 05:56:28
154.3337 -108.2971 0 153.2415 -108.3198 0 24.625 23.6223 350.6597 -0.067352 108.2297 350.0606 -0.005127 108.3146 24.8125 23.4859 24-Dec-2019 05:56:59
154.3139 -108.3169 0 153.2217 -108.3396 0 24.625 23.6223 350.6255 -0.10159 108.2153 350.0328 -0.032928 108.3067 24.875 23.4859 24-Dec-2019 05:57:31
154.4081 -108.2228 0 153.3159 -108.2455 0 24.625 23.6223 350.7171 -0.0099487 108.2128 350.1245 0.058746 108.3042 24.875 23.4768 24-Dec-2019 05:58:02
154.3684 -108.2624 0 153.2819 -108.2794 0 24.625 23.6223 350.6796 -0.047424 108.215 350.087 0.021271 108.3007 24.875 23.4859 24-Dec-2019 05:58:33
154.3146 -108.3163 0 153.2284 -108.3329 0 24.625 23.6223 350.6238 -0.10327 108.213 350.0311 -0.034607 108.2983 24.8125 23.4859 24-Dec-2019 05:59:04
154.3487 -108.2821 0 153.2565 -108.3048 0 24.625 23.6314 350.6636 -0.063446 108.2186 350.071 0.0052185 108.31 24.875 23.4768 24-Dec-2019 05:59:35
154.3269 -108.3039 0 153.2347 -108.3266 0 24.625 23.6223 350.6399 -0.087189 108.2167 350.0408 -0.024963 108.3016 24.8125 23.4859 24-Dec-2019 06:00:06
154.3454 -108.2854 0 153.2532 -108.3081 0 24.625 23.6223 350.6592 -0.067841 108.2176 350.0601 -0.0056152 108.3025 24.8125 23.4859 24-Dec-2019 06:00:37
154.2759 -108.355 0 153.1837 -108.3777 0 24.625 23.6223 350.5777 -0.14938 108.2056 349.9889 -0.076813 108.3008 24.875 23.4768 24-Dec-2019 06:01:08
154.2757 -108.3551 0 153.1835 -108.3778 0 24.625 23.6223 350.5886 -0.13843 108.2167 349.9895 -0.076233 108.3015 24.8125 23.4768 24-Dec-2019 06:01:39
154.2849 -108.346 0 153.1926 -108.3687 0 24.625 23.6223 350.5954 -0.13168 108.2143 350.0027 -0.063049 108.3056 24.8125 23.4859 24-Dec-2019 06:02:11
154.2821 -108.3487 0 153.1899 -108.3714 0 24.625 23.6314 350.5975 -0.12955 108.2191 349.9984 -0.067352 108.304 24.8125 23.4768 24-Dec-2019 06:02:42
154.3396 -108.2912 0 153.2474 -108.3139 0 24.625 23.6223 350.6504 -0.076691 108.2145 350.0577 -0.0080261 108.3058 24.875 23.4768 24-Dec-2019 06:03:13
154.4312 -108.1996 0 153.339 -108.2223 0 24.625 23.6223 350.7411 0.014038 108.2137 350.142 0.076294 108.2986 24.875 23.4859 24-Dec-2019 06:03:44
154.3471 -108.2837 0 153.2549 -108.3064 0 24.625 23.6314 350.6682 -0.058899 108.2248 350.0691 0.0033264 108.3097 24.8125 23.4859 24-Dec-2019 06:04:15
154.3594 -108.2714 0 153.2672 -108.2941 0 24.625 23.6223 350.6728 -0.05426 108.2171 350.0802 0.014435 108.3085 24.875 23.4859 24-Dec-2019 06:04:46
154.3634 -108.2674 0 153.2712 -108.2901 0 24.625 23.6314 350.6764 -0.050629 108.2168 350.0773 0.011597 108.3017 24.8125 23.4859 24-Dec-2019 06:05:17
154.3806 -108.2502 0 153.2885 -108.2729 0 24.625 23.6223 350.7127 -0.014374 108.2358 350.1201 0.054321 108.3272 24.875 23.4768 24-Dec-2019 06:05:48
154.2836 -108.3472 0 153.1914 -108.3699 0 24.625 23.6314 350.5921 -0.13498 108.2122 349.993 -0.072784 108.2971 24.875 23.4768 24-Dec-2019 06:06:19
154.3237 -108.3071 0 153.2315 -108.3298 0 24.625 23.6314 350.63 -0.097046 108.2101 350.0309 -0.034821 108.295 24.8125 23.4768 24-Dec-2019 06:06:50
154.2699 -108.3609 0 153.1777 -108.3836 0 24.625 23.6314 350.5995 -0.12756 108.2334 350.0068 -0.058899 108.3247 24.875 23.4859 24-Dec-2019 06:07:22
154.3065 -108.3244 0 153.2142 -108.3471 0 24.625 23.6314 350.6197 -0.10733 108.217 350.0271 -0.038666 108.3084 24.875 23.4859 24-Dec-2019 06:07:53
154.2789 -108.3519 0 153.1867 -108.3746 0 24.625 23.6314 350.593 -0.13406 108.2179 349.9939 -0.071869 108.3027 24.875 23.4859 24-Dec-2019 06:08:24
154.3254 -108.3054 0 153.2332 -108.3281 0 24.625 23.6223 350.6349 -0.092163 108.2133 350.0358 -0.029938 108.2982 24.8125 23.4859 24-Dec-2019 06:08:55
154.3956 -108.2353 0 153.3034 -108.2579 0 24.625 23.6314 350.709 -0.018066 108.2172 350.1164 0.050629 108.3086 24.8125 23.4859 24-Dec-2019 06:09:26
154.3326 -108.2982 0 153.2404 -108.3209 0 24.625 23.6314 350.646 -0.081085 108.2171 350.0533 -0.012421 108.3085 24.8125 23.4859 24-Dec-2019 06:09:57
154.3121 -108.3187 0 153.2113 -108.35 0 24.625 23.6314 350.6219 -0.10519 108.2135 350.0228 -0.042969 108.307 24.8125 23.4859 24-Dec-2019 06:10:28
154.3441 -108.2867 0 153.2519 -108.3094 0 24.625 23.6314 350.6368 -0.090271 108.1965 350.0377 -0.028046 108.2814 24.8125 23.4859 24-Dec-2019 06:10:59
154.3665 -108.2643 0 153.2743 -108.287 0 24.625 23.6223 350.6839 -0.043121 108.2212 350.0849 0.019135 108.3062 24.8125 23.4768 24-Dec-2019 06:11:30
154.2862 -108.3446 0 153.194 -108.3673 0 24.625 23.6223 350.601 -0.12601 108.2186 350.0084 -0.057343 108.3099 24.875 23.4859 24-Dec-2019 06:12:01
154.3217 -108.3091 0 153.2295 -108.3318 0 24.625 23.6314 350.6379 -0.089172 108.2199 350.0452 -0.020508 108.3113 24.8125 23.4859 24-Dec-2019 06:12:33
154.3211 -108.3097 0 153.2289 -108.3324 0 24.6875 23.6223 350.6379 -0.089111 108.2206 350.0391 -0.026672 108.3057 24.875 23.4768 24-Dec-2019 06:13:04
154.2972 -108.3336 0 153.205 -108.3563 0 24.625 23.6223 350.6156 -0.11145 108.2221 350.0229 -0.042786 108.3135 24.875 23.4859 24-Dec-2019 06:13:35
154.2957 -108.3352 0 153.2035 -108.3578 0 24.625 23.6223 350.6143 -0.1127 108.2225 350.0153 -0.050476 108.3074 24.875 23.4768 24-Dec-2019 06:14:06
154.364 -108.2669 0 153.2718 -108.2896 0 24.625 23.6314 350.6694 -0.057648 108.2092 350.0703 0.0045776 108.2941 24.8125 23.4859 24-Dec-2019 06:14:37
154.3294 -108.3014 0 153.2372 -108.3241 0 24.625 23.6223 350.6443 -0.082733 108.2187 350.0517 -0.014069 108.31 24.875 23.4859 24-Dec-2019 06:15:08
154.3154 -108.3155 0 153.2231 -108.3382 0 24.625 23.6314 350.6272 -0.099884 108.2156 350.0345 -0.031219 108.3069 24.8125 23.4768 24-Dec-2019 06:15:39
154.3118 -108.3191 0 153.2196 -108.3418 0 24.625 23.6223 350.7075 -0.019531 108.2995 350.1149 0.049164 108.3909 24.875 23.4768 24-Dec-2019 06:16:10
154.3192 -108.3116 0 153.227 -108.3343 0 24.625 23.6314 350.633 -0.094055 108.2176 350.0403 -0.025391 108.3089 24.8125 23.4768 24-Dec-2019 06:16:41
154.2731 -108.3577 0 153.1809 -108.3804 0 24.625 23.6223 350.607 -0.12009 108.2376 350.0143 -0.051422 108.3289 24.875 23.4768 24-Dec-2019 06:17:13
154.2389 -108.3919 0 153.1527 -108.4086 0 24.625 23.6223 350.5649 -0.16211 108.2298 349.9658 -0.099915 108.3087 24.8125 23.4859 24-Dec-2019 06:17:44
154.3271 -108.3037 0 153.2349 -108.3264 0 24.625 23.6223 350.6402 -0.086884 108.2168 350.0411 -0.024658 108.3017 24.8125 23.4859 24-Dec-2019 06:18:15
154.3451 -108.2857 0 153.2529 -108.3084 0 24.625 23.6314 350.6542 -0.072876 108.2129 350.0551 -0.010651 108.2978 24.875 23.4859 24-Dec-2019 06:18:46
154.3792 -108.2516 0 153.287 -108.2743 0 24.625 23.6223 350.6986 -0.028473 108.2231 350.0995 0.033783 108.3081 24.8125 23.4859 24-Dec-2019 06:19:17
154.4044 -108.2264 0 153.3122 -108.2491 0 24.625 23.6223 350.7441 0.01709 108.2435 350.1516 0.085815 108.3349 24.8125 23.4859 24-Dec-2019 06:19:48
154.3793 -108.2516 0 153.2871 -108.2742 0 24.625 23.6314 350.6914 -0.035645 108.2159 350.0923 0.026611 108.3009 24.875 23.4859 24-Dec-2019 06:20:19
154.3029 -108.3279 0 153.2107 -108.3506 0 24.625 23.6314 350.6277 -0.099396 108.2285 350.035 -0.030731 108.3199 24.875 23.4859 24-Dec-2019 06:20:50
154.4598 -108.171 0 153.3676 -108.1937 0 24.625 23.6223 350.757 0.029999 108.201 350.1645 0.098724 108.2924 24.875 23.4768 24-Dec-2019 06:21:21
154.3909 -108.2399 0 153.2987 -108.2626 0 24.625 23.6223 350.7344 0.0073242 108.2472 350.1353 0.06958 108.3322 24.8125 23.4768 24-Dec-2019 06:21:52
154.3688 -108.262 0 153.2695 -108.2918 0 24.625 23.6223 350.6846 -0.04245 108.2196 350.0855 0.019806 108.3116 24.8125 23.4768 24-Dec-2019 06:22:24
154.3446 -108.2863 0 153.2524 -108.3089 0 24.625 23.6223 350.6618 -0.065247 108.221 350.0627 -0.0030212 108.3059 24.875 23.4859 24-Dec-2019 06:22:55
154.3165 -108.3143 0 153.2243 -108.337 0 24.625 23.6223 350.6306 -0.096436 108.2178 350.038 -0.027771 108.3092 24.8125 23.4859 24-Dec-2019 06:23:26
154.2857 -108.3452 0 153.1935 -108.3678 0 24.625 23.6223 350.6104 -0.1167 108.2285 350.0113 -0.054474 108.3134 24.8125 23.4859 24-Dec-2019 06:23:57
154.3239 -108.3069 0 153.2318 -108.3296 0 24.625 23.6314 350.6423 -0.084778 108.2221 350.0432 -0.022552 108.307 24.875 23.4859 24-Dec-2019 06:24:28
154.2676 -108.3633 0 153.1754 -108.3859 0 24.625 23.6223 350.6013 -0.12573 108.2375 349.9907 -0.075012 108.3109 24.875 23.4859 24-Dec-2019 06:24:59
154.3546 -108.2762 0 153.2624 -108.2989 0 24.625 23.6223 350.6696 -0.057495 108.2187 350.0769 0.0112 108.3101 24.875 23.4859 24-Dec-2019 06:25:30
154.3136 -108.3172 0 153.2214 -108.3399 0 24.625 23.6223 350.6278 -0.099213 108.218 350.0352 -0.030548 108.3094 24.875 23.4768 24-Dec-2019 06:26:01
154.3505 -108.2803 0 153.2583 -108.303 0 24.625 23.6223 350.6638 -0.063293 108.217 350.0647 -0.0010681 108.3019 24.8125 23.4768 24-Dec-2019 06:26:32
154.351 -108.2799 0 153.2588 -108.3026 0 24.625 23.6223 350.669 -0.058044 108.2218 350.0764 0.010651 108.3132 24.875 23.4859 24-Dec-2019 06:27:03
154.2808 -108.35 0 153.1886 -108.3727 0 24.625 23.6314 350.5951 -0.13193 108.2181 349.996 -0.069733 108.303 24.875 23.4768 24-Dec-2019 06:27:35
154.2648 -108.366 0 153.1726 -108.3887 0 24.625 23.6314 350.5723 -0.15475 108.2113 349.9796 -0.086121 108.3026 24.875 23.4859 24-Dec-2019 06:28:06
154.2977 -108.3331 0 153.2115 -108.3499 0 24.6875 23.6223 350.6096 -0.11746 108.2157 350.0169 -0.048798 108.3011 24.875 23.4859 24-Dec-2019 06:28:37
154.4118 -108.219 0 153.3196 -108.2417 0 24.625 23.6223 350.7203 -0.0067749 108.2122 350.1277 0.06192 108.3036 24.875 23.4859 24-Dec-2019 06:29:08
154.2429 -108.388 0 153.1507 -108.4107 0 24.625 23.6223 350.5553 -0.17172 108.2162 349.9626 -0.10309 108.3076 24.875 23.4768 24-Dec-2019 06:29:39
154.3957 -108.2351 0 153.3035 -108.2578 0 24.625 23.6314 350.6957 -0.031311 108.2038 350.1031 0.037384 108.2952 24.875 23.4859 24-Dec-2019 06:30:10
154.3283 -108.3025 0 153.2361 -108.3252 0 24.625 23.6314 350.6409 -0.086121 108.2164 350.0483 -0.017456 108.3078 24.875 23.4768 24-Dec-2019 06:30:41
154.3103 -108.3205 0 153.2181 -108.3432 0 24.6875 23.6223 350.5843 -0.14273 108.1778 349.9916 -0.074097 108.2691 24.875 23.4859 24-Dec-2019 06:31:12
154.2499 -108.381 0 153.1577 -108.4037 0 24.625 23.6314 350.5677 -0.15933 108.2216 349.9686 -0.097137 108.3065 24.8125 23.4768 24-Dec-2019 06:31:43
154.3441 -108.2868 0 153.2519 -108.3094 0 24.6875 23.6223 350.6762 -0.050842 108.2359 350.0836 0.017853 108.3273 24.875 23.4768 24-Dec-2019 06:32:15
154.2974 -108.3334 0 153.2052 -108.3561 0 24.625 23.6223 350.61 -0.11707 108.2164 350.0109 -0.05484 108.3013 24.8125 23.4859 24-Dec-2019 06:32:46
154.2926 -108.3382 0 153.2004 -108.3609 0 24.625 23.6223 350.614 -0.11304 108.2252 350.0214 -0.044373 108.3166 24.8125 23.4859 24-Dec-2019 06:33:17
154.4386 -108.1923 0 153.3464 -108.2149 0 24.625 23.6314 350.749 0.021973 108.2142 350.1564 0.090698 108.3056 24.875 23.4768 24-Dec-2019 06:33:48
154.2677 -108.3631 0 153.1755 -108.3858 0 24.625 23.6314 350.6008 -0.12622 108.2369 350.0082 -0.057556 108.3283 24.875 23.4768 24-Dec-2019 06:34:19
154.4344 -108.1964 0 153.3482 -108.2131 0 24.6875 23.6223 350.746 0.018951 108.2153 350.1534 0.087677 108.3008 24.875 23.4859 24-Dec-2019 06:34:50
154.2486 -108.3822 0 153.1564 -108.4049 0 24.625 23.6223 350.5673 -0.15973 108.2225 349.9746 -0.091095 108.3138 24.8125 23.4768 24-Dec-2019 06:35:21
154.3215 -108.3093 0 153.2293 -108.332 0 24.625 23.6314 350.6321 -0.094971 108.2143 350.0394 -0.026306 108.3057 24.875 23.4768 24-Dec-2019 06:35:52
154.2296 -108.4012 0 153.1374 -108.4239 0 24.6875 23.6223 350.5504 -0.17664 108.2245 349.9577 -0.108 108.3159 24.875 23.4768 24-Dec-2019 06:36:23
154.3114 -108.3195 0 153.2191 -108.3422 0 24.625 23.6223 350.6327 -0.09436 108.2251 350.0308 -0.034912 108.3073 24.875 23.4859 24-Dec-2019 06:36:54
154.2126 -108.4182 0 153.1204 -108.4409 0 24.625 23.6314 350.5121 -0.215 108.2032 349.9193 -0.14639 108.2945 24.875 23.4768 24-Dec-2019 06:37:26
154.3832 -108.2476 0 153.291 -108.2703 0 24.625 23.6223 350.704 -0.02301 108.2246 350.1114 0.045685 108.3159 24.8125 23.4768 24-Dec-2019 06:37:57
154.291 -108.3398 0 153.2048 -108.3566 0 24.625 23.6223 350.5985 -0.12854 108.2113 350.0059 -0.059875 108.2967 24.875 23.4768 24-Dec-2019 06:38:28
154.3059 -108.325 0 153.2137 -108.3476 0 24.625 23.6223 350.6212 -0.10583 108.2191 350.0286 -0.03717 108.3105 24.875 23.4859 24-Dec-2019 06:38:59
154.3108 -108.32 0 153.2186 -108.3427 0 24.625 23.6223 350.6199 -0.10712 108.2129 350.0208 -0.044891 108.2978 24.8125 23.4859 24-Dec-2019 06:39:30
154.2643 -108.3665 0 153.1721 -108.3892 0 24.6875 23.6223 350.6052 -0.12183 108.2447 350.0061 -0.059631 108.3295 24.8125 23.4859 24-Dec-2019 06:40:01
154.3297 -108.3012 0 153.2375 -108.3239 0 24.625 23.6314 350.6425 -0.084534 108.2166 350.0499 -0.015869 108.308 24.875 23.4859 24-Dec-2019 06:40:32
154.3056 -108.3252 0 153.2134 -108.3479 0 24.625 23.6314 350.6167 -0.11038 108.2148 350.0176 -0.048157 108.2997 24.875 23.4768 24-Dec-2019 06:41:03
154.3285 -108.3024 0 153.2363 -108.325 0 24.625 23.6223 350.661 -0.06604 108.2363 350.0684 0.0026245 108.3277 24.875 23.4859 24-Dec-2019 06:41:34
154.3655 -108.2653 0 153.2733 -108.288 0 24.625 23.6314 350.6843 -0.042755 108.2226 350.0852 0.019501 108.3075 24.8125 23.4768 24-Dec-2019 06:42:06
154.3628 -108.268 0 153.2706 -108.2907 0 24.625 23.6314 350.6745 -0.052551 108.2155 350.0754 0.0096741 108.3004 24.875 23.4859 24-Dec-2019 06:42:37
154.3625 -108.2683 0 153.2703 -108.291 0 24.625 23.6223 350.6886 -0.038452 108.2299 350.096 0.030243 108.3212 24.875 23.4768 24-Dec-2019 06:43:08
154.3468 -108.284 0 153.2546 -108.3067 0 24.625 23.6223 350.6542 -0.072845 108.2112 350.0616 -0.0041809 108.3025 24.8125 23.4768 24-Dec-2019 06:43:39
154.3548 -108.276 0 153.2626 -108.2987 0 24.625 23.6223 350.6588 -0.068207 108.2078 350.0662 0.00045776 108.2992 24.875 23.4768 24-Dec-2019 06:44:10
154.2999 -108.3309 0 153.2077 -108.3536 0 24.625 23.6314 350.6156 -0.11142 108.2195 350.023 -0.042755 108.3109 24.875 23.4859 24-Dec-2019 06:44:41
154.315 -108.3158 0 153.2228 -108.3385 0 24.625 23.6223 350.6252 -0.10184 108.214 350.0326 -0.033173 108.3053 24.875 23.4859 24-Dec-2019 06:45:12
154.2849 -108.3459 0 153.1927 -108.3686 0 24.625 23.6314 350.5904 -0.13666 108.2093 349.9977 -0.068024 108.3006 24.875 23.4859 24-Dec-2019 06:45:43
154.2907 -108.3401 0 153.2066 -108.3548 0 24.6875 23.6223 350.6007 -0.12637 108.2137 350.0016 -0.064178 108.2906 24.8125 23.4859 24-Dec-2019 06:46:14
154.3001 -108.3307 0 153.2139 -108.3474 0 24.625 23.6223 350.6094 -0.11761 108.2131 350.0103 -0.055389 108.292 24.875 23.4859 24-Dec-2019 06:46:45
154.3049 -108.326 0 153.2127 -108.3486 0 24.625 23.6223 350.6135 -0.11353 108.2124 350.0209 -0.044861 108.3038 24.875 23.4768 24-Dec-2019 06:47:17
154.3306 -108.3002 0 153.2384 -108.3229 0 24.625 23.6223 350.6433 -0.083771 108.2165 350.0442 -0.021545 108.3014 24.875 23.4859 24-Dec-2019 06:47:48
154.3345 -108.2963 0 153.2483 -108.313 0 24.6875 23.6223 350.6429 -0.084198 108.2121 350.0502 -0.015533 108.2975 24.875 23.4768 24-Dec-2019 06:48:19
154.3773 -108.2536 0 153.2851 -108.2762 0 24.625 23.6223 350.6853 -0.041779 108.2118 350.0901 0.024323 108.3006 24.875 23.4859 24-Dec-2019 06:48:50
154.433 -108.1979 0 153.3408 -108.2206 0 24.625 23.6223 350.742 0.014954 108.2128 350.1494 0.083679 108.3042 24.875 23.4768 24-Dec-2019 06:49:21
154.364 -108.2668 0 153.2718 -108.2895 0 24.6875 23.6223 350.6762 -0.050842 108.216 350.0836 0.017853 108.3073 24.875 23.4859 24-Dec-2019 06:49:52
154.3378 -108.293 0 153.2457 -108.3157 0 24.625 23.6223 350.6432 -0.083862 108.2091 350.0505 -0.015198 108.3005 24.875 23.4768 24-Dec-2019 06:50:23
154.3407 -108.2901 0 153.2486 -108.3128 0 24.625 23.6223 350.6487 -0.078339 108.2117 350.0561 -0.0096741 108.3031 24.875 23.4859 24-Dec-2019 06:50:54
154.2811 -108.3497 0 153.1949 -108.3664 0 24.6875 23.6223 350.5855 -0.14151 108.2082 349.9929 -0.072876 108.2935 24.875 23.4859 24-Dec-2019 06:51:25
154.2819 -108.3489 0 153.1897 -108.3716 0 24.625 23.6314 350.5658 -0.16129 108.1876 349.9666 -0.099091 108.2725 24.8125 23.4859 24-Dec-2019 06:51:56
154.2632 -108.3677 0 153.1769 -108.3844 0 24.6875 23.6314 350.578 -0.14902 108.2186 349.9854 -0.080383 108.304 24.875 23.4859 24-Dec-2019 06:52:28
154.3016 -108.3292 0 153.2094 -108.3519 0 24.625 23.6223 350.6099 -0.11719 108.2121 350.0172 -0.048523 108.3034 24.875 23.4768 24-Dec-2019 06:52:59
154.3072 -108.3236 0 153.215 -108.3463 0 24.6875 23.6223 350.6129 -0.11411 108.2095 350.0203 -0.045441 108.3009 24.875 23.4859 24-Dec-2019 06:53:30
154.3049 -108.326 0 153.2127 -108.3486 0 24.625 23.6223 350.6201 -0.1069 108.2191 350.0275 -0.038239 108.3104 24.875 23.4859 24-Dec-2019 06:54:01
154.3564 -108.2744 0 153.2642 -108.2971 0 24.625 23.6314 350.6759 -0.051147 108.2233 350.0833 0.017548 108.3146 24.875 23.4859 24-Dec-2019 06:54:32
154.4331 -108.1977 0 153.3409 -108.2204 0 24.625 23.6314 350.7505 0.023407 108.2211 350.1579 0.092133 108.3125 24.875 23.4859 24-Dec-2019 06:55:03
154.43 -108.2008 0 153.3438 -108.2175 0 24.6875 23.6223 350.7434 0.016357 108.2172 350.1508 0.085083 108.3026 24.875 23.4859 24-Dec-2019 06:55:34
154.3836 -108.2472 0 153.2974 -108.2639 0 24.6875 23.6223 350.6972 -0.029877 108.2173 350.1046 0.038818 108.3027 24.875 23.4859 24-Dec-2019 06:56:05
154.3655 -108.2653 0 153.2733 -108.288 0 24.625 23.6314 350.6855 -0.041504 108.2238 350.0929 0.027191 108.3152 24.875 23.4768 24-Dec-2019 06:56:36
154.3802 -108.2507 0 153.294 -108.2673 0 24.625 23.6223 350.6865 -0.040558 108.2101 350.0939 0.028137 108.2955 24.875 23.4768 24-Dec-2019 06:57:08
154.3157 -108.3151 0 153.2295 -108.3318 0 24.625 23.6223 350.63 -0.097046 108.2181 350.0374 -0.028381 108.3034 24.875 23.4768 24-Dec-2019 06:57:39
154.3599 -108.2709 0 153.2677 -108.2936 0 24.625 23.6223 350.6693 -0.05777 108.2131 350.0767 0.010925 108.3045 24.875 23.4859 24-Dec-2019 06:58:10
154.3457 -108.2852 0 153.2595 -108.3018 0 24.6875 23.6314 350.6609 -0.066101 108.2191 350.0683 0.0025635 108.3044 24.875 23.4859 24-Dec-2019 06:58:41
154.3083 -108.3225 0 153.2221 -108.3392 0 24.6875 23.6314 350.6249 -0.10211 108.2204 350.0323 -0.033447 108.3058 24.875 23.4768 24-Dec-2019 06:59:12
154.3354 -108.2955 0 153.2432 -108.3181 0 24.625 23.6314 350.6407 -0.086395 108.2091 350.048 -0.017731 108.3004 24.875 23.4859 24-Dec-2019 06:59:43
154.3009 -108.33 0 153.2147 -108.3466 0 24.6875 23.6223 350.6154 -0.1116 108.2184 350.0228 -0.042938 108.3037 24.875 23.4859 24-Dec-2019 07:00:14
154.2877 -108.3431 0 153.2015 -108.3598 0 24.6875 23.6223 350.6018 -0.12521 108.2179 350.0052 -0.060577 108.2993 24.875 23.4859 24-Dec-2019 07:00:45
154.29 -108.3408 0 153.2038 -108.3575 0 24.6875 23.6314 350.6033 -0.12375 108.2171 350.0107 -0.055084 108.3024 24.875 23.4859 24-Dec-2019 07:01:16
154.287 -108.3438 0 153.2008 -108.3605 0 24.6875 23.6223 350.5944 -0.13263 108.2112 350.0017 -0.063995 108.2965 24.875 23.4768 24-Dec-2019 07:01:47
154.2759 -108.3549 0 153.1897 -108.3717 0 24.6875 23.6314 350.6115 -0.1156 108.2393 350.0188 -0.046936 108.3247 24.875 23.4859 24-Dec-2019 07:02:19
154.3033 -108.3275 0 153.2171 -108.3442 0 24.6875 23.6314 350.6172 -0.1098 108.2177 350.0246 -0.041138 108.3031 24.875 23.4859 24-Dec-2019 07:02:50
154.3561 -108.2747 0 153.2699 -108.2914 0 24.625 23.6314 350.6625 -0.064575 108.2101 350.0698 0.0040894 108.2955 24.875 23.4768 24-Dec-2019 07:03:21
154.3289 -108.3019 0 153.2427 -108.3186 0 24.6875 23.6223 350.6501 -0.076935 108.225 350.0575 -0.0082703 108.3103 24.875 23.4768 24-Dec-2019 07:03:52
154.3334 -108.2975 0 153.2412 -108.3201 0 24.625 23.6314 350.6441 -0.082947 108.2145 350.0515 -0.014282 108.3059 24.875 23.4859 24-Dec-2019 07:04:23
154.3151 -108.3157 0 153.2289 -108.3324 0 24.6875 23.6223 350.6252 -0.10181 108.2139 350.0326 -0.033142 108.2993 24.875 23.4768 24-Dec-2019 07:04:54
154.2963 -108.3345 0 153.2101 -108.3513 0 24.625 23.6223 350.606 -0.121 108.2135 350.0134 -0.052338 108.2989 24.875 23.4859 24-Dec-2019 07:05:25
154.3116 -108.3192 0 153.2254 -108.3359 0 24.6875 23.6223 350.6242 -0.10287 108.2163 350.0315 -0.03421 108.3017 24.875 23.4859 24-Dec-2019 07:05:56
154.3027 -108.3282 0 153.2104 -108.3509 0 24.6875 23.6314 350.6144 -0.11267 108.2155 350.0217 -0.044006 108.3069 24.875 23.4768 24-Dec-2019 07:06:27
